,num_topic,topic,user,location,language,retweet_count,followers_count,geo_location,created_at,compound,neg,neu,pos
7688,9,pacientes hospitalizados,Vane_am81,,es,13,58,,2020-09-09 05:17:04,0.0,0.0,1.0,0.0
7689,9,pacientes hospitalizados,crischanchis,,es,13,14,,2020-09-09 05:06:59,0.0,0.0,1.0,0.0
7690,9,pacientes hospitalizados,archie3725,,es,13,98,,2020-09-09 05:06:44,0.0,0.0,1.0,0.0
7691,9,pacientes hospitalizados,AlertaQro,"Querétaro, Querétaro Arteaga",es,0,6251,,2020-09-09 05:05:41,-0.296,0.095,0.905,0.0
7692,9,pacientes hospitalizados,RaquelC84526623,,es,78,26,,2020-09-09 05:03:52,0.0,0.0,1.0,0.0
7693,9,pacientes hospitalizados,Quadratin_Qtro,"Querétaro, México",es,1,30867,,2020-09-09 04:53:51,-0.296,0.091,0.909,0.0
7694,9,pacientes hospitalizados,SSCovid19Qro,"Querétaro, México",es,2,1306,,2020-09-09 04:53:04,-0.296,0.05,0.95,0.0
7695,9,pacientes hospitalizados,malenahj,"Querétaro, México",es,0,7256,,2020-09-09 04:52:05,-0.296,0.064,0.936,0.0
7696,9,pacientes hospitalizados,diazhjorge,,es,1,36,,2020-09-09 04:51:55,0.0,0.0,1.0,0.0
7697,9,pacientes hospitalizados,RadioFormulaQro,Radio Fórmula Querétaro,es,0,4498,,2020-09-09 04:45:49,-0.296,0.078,0.922,0.0
7698,9,pacientes hospitalizados,CANALABIERTO,"Querétaro, México",es,13,142,,2020-09-09 04:41:53,0.0,0.0,1.0,0.0
7699,9,pacientes hospitalizados,viralvideovlogs,കേരളം,es,13,3696,,2020-09-09 04:41:41,0.0,0.0,1.0,0.0
7700,9,pacientes hospitalizados,ArkRamirez,"Querétaro, Querétaro Arteaga",es,13,291,,2020-09-09 04:41:39,0.0,0.0,1.0,0.0
7701,9,pacientes hospitalizados,LennysMedina,,es,13,1637,,2020-09-09 04:37:09,0.296,0.0,0.909,0.091
7702,9,pacientes hospitalizados,Industriales_SJ,"San Juan del Río, Querétaro",es,13,75,,2020-09-09 04:35:39,0.0,0.0,1.0,0.0
7703,9,pacientes hospitalizados,Hugo_BurgosG,"Querétaro, Querétaro Arteaga",es,13,3662,,2020-09-09 04:31:36,0.0,0.0,1.0,0.0
7704,9,pacientes hospitalizados,moranhv,,es,13,488,,2020-09-09 04:29:51,0.0,0.0,1.0,0.0
7705,9,pacientes hospitalizados,mariajose0815,,es,13,223,,2020-09-09 04:29:49,0.0,0.0,1.0,0.0
7706,9,pacientes hospitalizados,SSalud_Qro,,es,13,13124,,2020-09-09 04:28:48,-0.296,0.051,0.949,0.0
7707,9,pacientes hospitalizados,valencia_marcos,Chile,es,234,492,,2020-09-09 04:26:41,-0.296,0.095,0.905,0.0
7708,9,pacientes hospitalizados,BeckyReynoso,facebook Becky Reynoso,es,1,41137,,2020-09-09 04:11:40,-0.296,0.078,0.922,0.0
7709,9,pacientes hospitalizados,gabriela7890,Pasajera del Universo,es,42,282,,2020-09-09 04:11:17,0.0,0.0,1.0,0.0
7710,9,pacientes hospitalizados,gabriela7890,Pasajera del Universo,es,17,282,,2020-09-09 04:10:37,-0.296,0.104,0.896,0.0
7711,9,pacientes hospitalizados,HernanBaquero1,"Villanueva, La Guajira",es,2,1210,,2020-09-09 04:05:16,0.0,0.0,1.0,0.0
7712,9,pacientes hospitalizados,LaPorres,España Madrid-Donosti/Chile RM,es,234,7688,,2020-09-09 03:52:16,-0.296,0.095,0.905,0.0
7713,9,pacientes hospitalizados,TurkiAntof,"Antofagasta, Chile",es,8,7652,,2020-09-09 03:36:04,0.0,0.0,1.0,0.0
7714,9,pacientes hospitalizados,GabrielFust,Posadas.,es,16,4734,,2020-09-09 03:22:35,-0.4466,0.123,0.877,0.0
7715,9,pacientes hospitalizados,Jo767997, Argentina,es,16,709,,2020-09-09 03:15:04,-0.4466,0.123,0.877,0.0
7716,9,pacientes hospitalizados,LAGUAJIRAGOB,La Guajira,es,1,16012,,2020-09-09 03:13:52,0.0,0.0,1.0,0.0
7717,9,pacientes hospitalizados,NemesioRoys,La Guajira,es,2,13019,,2020-09-09 03:11:48,0.0,0.0,1.0,0.0
7718,9,pacientes hospitalizados,mfis65,,es,234,80,,2020-09-09 03:05:17,-0.296,0.095,0.905,0.0
7719,9,pacientes hospitalizados,marlene_rivad,"Caracas, Venezuela",es,13,365,,2020-09-09 03:03:53,0.296,0.0,0.909,0.091
7720,9,pacientes hospitalizados,pichichu12,argentina,es,82,66,,2020-09-09 02:52:05,0.0,0.0,1.0,0.0
7721,9,pacientes hospitalizados,MonicaF_Mia,,es,16,277,,2020-09-09 02:45:31,-0.4466,0.123,0.877,0.0
7722,9,pacientes hospitalizados,reynangelina,Venezuela ,es,6,513,,2020-09-09 02:39:12,0.0,0.0,1.0,0.0
7723,9,pacientes hospitalizados,isabella_lillo,"Chillán, Chile.",es,14,183,,2020-09-09 02:34:53,0.0,0.0,1.0,0.0
7724,9,pacientes hospitalizados,irisyari,,es,13,858,,2020-09-09 02:34:26,0.296,0.0,0.951,0.049
7725,9,pacientes hospitalizados,Liza1Elisa,,es,16,228,,2020-09-09 02:28:52,-0.4466,0.123,0.877,0.0
7726,9,pacientes hospitalizados,FIANZALMON,"San Pedro Garza García, Nuevo León",es,70,238,,2020-09-09 02:20:07,0.0,0.0,1.0,0.0
7727,9,pacientes hospitalizados,maldinismo7,Madrid,es,4,87,,2020-09-09 02:12:24,0.0,0.0,1.0,0.0
7728,9,pacientes hospitalizados,LegisladoresE,"Toluca, México",es,4,600,,2020-09-09 02:10:17,0.0,0.0,1.0,0.0
7729,9,pacientes hospitalizados,zamue1,,es,3,2719,,2020-09-09 02:10:16,0.34,0.0,0.893,0.107
7730,9,pacientes hospitalizados,JesusEduardoG,"Lima, Perú",es,1,675,,2020-09-09 02:09:22,0.0,0.0,1.0,0.0
7731,9,pacientes hospitalizados,Alejandro_AGMo,"La Rioja, Argentina",es,82,281,,2020-09-09 02:07:58,0.0,0.0,1.0,0.0
7732,9,pacientes hospitalizados,RostagnoJose,"Rosario, Argentina",es,82,85,,2020-09-09 02:06:53,0.0,0.0,1.0,0.0
7733,9,pacientes hospitalizados,rostotona,Cordoba Argentina,es,16,891,,2020-09-09 01:55:53,-0.4466,0.123,0.877,0.0
7734,9,pacientes hospitalizados,AnettaLare,"Córdoba, Argentina",es,16,102,,2020-09-09 01:52:21,-0.4466,0.123,0.877,0.0
7735,9,pacientes hospitalizados,LosusyLo,,es,16,743,,2020-09-09 01:51:23,-0.4466,0.123,0.877,0.0
7736,9,pacientes hospitalizados,chipimariana,,es,70,866,,2020-09-09 01:50:50,0.0,0.0,1.0,0.0
7737,9,pacientes hospitalizados,ricardoibar,"Buenos Aires, Argentina",es,16,2346,,2020-09-09 01:50:12,-0.4466,0.123,0.877,0.0
7738,9,pacientes hospitalizados,ObedFloresmx,Monterrey,es,70,1686,,2020-09-09 01:46:31,0.0,0.0,1.0,0.0
7739,9,pacientes hospitalizados,RegaCarlos,"Almirante Brown, Argentina",es,16,28341,,2020-09-09 01:45:54,-0.4466,0.101,0.899,0.0
7740,9,pacientes hospitalizados,DanyOrFe,Paraguay,es,1,2192,,2020-09-09 01:42:16,0.0,0.0,1.0,0.0
7741,9,pacientes hospitalizados,MayoriaParaguay,"Asuncion, Paraguay",es,1,103,,2020-09-09 01:34:59,0.0,0.0,1.0,0.0
7742,9,pacientes hospitalizados,TelemundoCC,"Corpus Christi, TX",es,0,245,,2020-09-09 01:30:00,0.0,0.0,1.0,0.0
7743,9,pacientes hospitalizados,albadmo,Costa Rica ,es,20,1042,,2020-09-09 01:19:50,-0.3182,0.133,0.867,0.0
7744,9,pacientes hospitalizados,willitoo,Dominican Republic,es,1,676,,2020-09-09 01:14:50,-0.4466,0.155,0.845,0.0
7745,9,pacientes hospitalizados,abarca_cabezas,,es,3,342,,2020-09-09 01:14:21,0.0,0.0,1.0,0.0
7746,9,pacientes hospitalizados,MIGUELARAYALOBO,alcalde de Buin,es,3,2816,,2020-09-09 01:08:32,0.0,0.0,1.0,0.0
7747,9,pacientes hospitalizados,spcrucianelli,"Bahía Blanca, Argentina",es,82,32582,,2020-09-09 01:07:26,0.0,0.0,1.0,0.0
7748,9,pacientes hospitalizados,jonathanpech1,"Vihermosa,tabasco",es,1,401,,2020-09-09 01:01:09,0.0,0.0,1.0,0.0
7749,9,pacientes hospitalizados,LalooCordova,Camp Nou,es,1,635,,2020-09-09 00:54:43,0.0,0.0,1.0,0.0
7750,9,pacientes hospitalizados,orive2orive,España,es,2,19,,2020-09-09 00:52:46,-0.5859,0.121,0.879,0.0
7751,9,pacientes hospitalizados,leosantiago_11,,es,2,103,,2020-09-09 00:45:29,0.0,0.0,1.0,0.0
7752,9,pacientes hospitalizados,AdaGuzman03,Santo Domingo,es,2,4023,,2020-09-09 00:42:52,0.0,0.0,1.0,0.0
7753,9,pacientes hospitalizados,JorgeMTamayo,,es,234,590,,2020-09-09 00:41:42,-0.296,0.095,0.905,0.0
7754,9,pacientes hospitalizados,heraldodetab,"Villahermosa, Tabasco, México",es,1,4640,,2020-09-09 00:36:39,0.0,0.0,1.0,0.0
7755,9,pacientes hospitalizados,regioncaribeorg,Colombia,es,0,10586,,2020-09-09 00:36:15,0.34,0.0,0.949,0.051
7756,9,pacientes hospitalizados,SOLQR,Mexico,es,0,956,,2020-09-09 00:34:49,0.0,0.0,1.0,0.0
7757,9,pacientes hospitalizados,rodmedrano,"Caracas, Venezuela",es,6,1729,,2020-09-09 00:31:30,0.0,0.0,1.0,0.0
7758,9,pacientes hospitalizados,murumu_,Uruguay,es,42,268,,2020-09-09 00:16:30,0.0,0.0,1.0,0.0
7759,9,pacientes hospitalizados,CristinaRomanR1,,es,234,6,,2020-09-09 00:13:15,-0.296,0.095,0.905,0.0
7760,9,pacientes hospitalizados,DRAELIZABETHROM,"Daule, Ecuador",es,82,61,,2020-09-09 00:06:01,0.0,0.0,1.0,0.0
7761,9,pacientes hospitalizados,DueDiet,España ,es,0,696,,2020-09-08 23:56:58,-0.7003,0.129,0.871,0.0
7762,9,pacientes hospitalizados,Ana_Fos,Ponferrada y Madrid,es,234,53,,2020-09-08 23:51:42,-0.296,0.095,0.905,0.0
7763,9,pacientes hospitalizados,yiyima799,,es,6,41,,2020-09-08 23:50:29,0.0,0.0,1.0,0.0
7764,9,pacientes hospitalizados,aljosaba,8° 0' - 66° 0' o,es,234,1734,,2020-09-08 23:49:55,-0.296,0.095,0.905,0.0
7765,9,pacientes hospitalizados,EFRAAIZA,"Merida yucatan,Mexico",es,1,404,,2020-09-08 23:48:49,0.0,0.0,1.0,0.0
7766,9,pacientes hospitalizados,g3rsio,Puertollano,es,234,60,,2020-09-08 23:48:43,-0.296,0.095,0.905,0.0
7767,9,pacientes hospitalizados,FernandarpMa,,es,8,2,,2020-09-08 23:46:41,0.0,0.0,1.0,0.0
7768,9,pacientes hospitalizados,mandiola_c,"Antofagasta, Chile ",es,8,269,,2020-09-08 23:42:20,0.0,0.0,1.0,0.0
7769,9,pacientes hospitalizados,TVTenlinea,"Villahermosa, Tabasco, México",es,0,32505,,2020-09-08 23:42:20,0.0,0.0,1.0,0.0
7770,9,pacientes hospitalizados,yucatanahora,"Mérida, Yucatán.",es,1,35674,,2020-09-08 23:40:07,0.0,0.0,1.0,0.0
7771,9,pacientes hospitalizados,micielomibeby12,buenos aires argentina,es,7,265,,2020-09-08 23:39:55,0.0,0.0,1.0,0.0
7772,9,pacientes hospitalizados,EvaAlfayate,"Madrid, Comunidad de Madrid",es,234,2484,,2020-09-08 23:36:57,-0.296,0.095,0.905,0.0
7773,9,pacientes hospitalizados,bablati,,es,82,530,,2020-09-08 23:36:04,0.0,0.0,1.0,0.0
7774,9,pacientes hospitalizados,EstebanBueseck,"Posadas, Argentina",es,82,838,,2020-09-08 23:29:22,0.0,0.0,1.0,0.0
7775,9,pacientes hospitalizados,ralphdelcampo,,es,82,395,,2020-09-08 23:29:16,0.0,0.0,1.0,0.0
7776,9,pacientes hospitalizados,Claus67E,,es,70,15,,2020-09-08 23:22:45,0.0,0.0,1.0,0.0
7777,9,pacientes hospitalizados,Etiorito1,Argentina,es,82,20,,2020-09-08 23:19:21,0.0,0.0,1.0,0.0
7778,9,pacientes hospitalizados,vega_ts,"Colmenarejo, Madrid",es,234,121,,2020-09-08 23:16:00,-0.296,0.095,0.905,0.0
7779,9,pacientes hospitalizados,isabelchavez15_,Venezuela ,es,234,2554,,2020-09-08 23:13:14,-0.296,0.095,0.905,0.0
7780,9,pacientes hospitalizados,saskyam,,es,234,9,,2020-09-08 23:07:00,-0.296,0.095,0.905,0.0
7781,9,pacientes hospitalizados,Carla_Cepeda,"Mar del Plata, Argentina",es,82,223,,2020-09-08 23:05:51,0.0,0.0,1.0,0.0
7782,9,pacientes hospitalizados,sakmela1poqito,"Montevideo, Uruguay",es,42,8383,,2020-09-08 22:57:13,0.0,0.0,1.0,0.0
7783,9,pacientes hospitalizados,pivyta,México,es,70,422,,2020-09-08 22:55:21,0.0,0.0,1.0,0.0
7784,9,pacientes hospitalizados,sinreservas620,"Villahermosa, Tabasco, México",es,1,33781,,2020-09-08 22:53:24,0.0,0.0,1.0,0.0
7785,9,pacientes hospitalizados,IvanVenturaJ,"Villahermosa, Tabasco.",es,0,1147,,2020-09-08 22:53:11,0.0,0.0,1.0,0.0
7786,9,pacientes hospitalizados,LolyBoo_,Colombia-Barranquilla,es,19,241,,2020-09-08 22:52:43,0.0,0.0,1.0,0.0
7787,9,pacientes hospitalizados,Candy_Pet,,es,82,453,,2020-09-08 22:50:50,0.0,0.0,1.0,0.0
7788,9,pacientes hospitalizados,EdgardoTempore1,,es,82,1470,,2020-09-08 22:48:03,0.0,0.0,1.0,0.0
7789,9,pacientes hospitalizados,luisvlzkz,Monclova Coahuila Mexico,es,70,392,,2020-09-08 22:44:12,0.0,0.0,1.0,0.0
7790,9,pacientes hospitalizados,juryfrysby,Malaga,es,234,378,,2020-09-08 22:40:42,-0.296,0.095,0.905,0.0
7791,9,pacientes hospitalizados,SomosBoticarios,En la rebotica o en el taller.,es,17,2641,,2020-09-08 22:38:24,-0.296,0.104,0.896,0.0
7792,9,pacientes hospitalizados,Genarogacd,CHILE 🇨🇱,es,8,241,,2020-09-08 22:34:54,0.0,0.0,1.0,0.0
7793,9,pacientes hospitalizados,donadonut_91,Rota(España),es,234,547,,2020-09-08 22:34:36,-0.296,0.095,0.905,0.0
7794,9,pacientes hospitalizados,Gustavo83492076,,es,70,50,,2020-09-08 22:33:49,0.0,0.0,1.0,0.0
7795,9,pacientes hospitalizados,PaoloBronda,"-23.648365,-70.396739",es,8,374,,2020-09-08 22:29:13,0.0,0.0,1.0,0.0
7796,9,pacientes hospitalizados,Manzorro_LuisR,,es,0,1201,,2020-09-08 22:25:17,0.0,0.0,1.0,0.0
7797,9,pacientes hospitalizados,annabrookes13,,es,234,101,,2020-09-08 22:24:56,-0.296,0.095,0.905,0.0
7798,9,pacientes hospitalizados,Ousitotraveller,España,es,4,1519,,2020-09-08 22:17:12,0.0,0.0,1.0,0.0
7799,9,pacientes hospitalizados,sala2409,"Santiago, Chile",es,3,189,,2020-09-08 22:15:15,-0.296,0.087,0.913,0.0
7800,9,pacientes hospitalizados,Blanquito_Amor,Chile,es,17,2780,,2020-09-08 22:15:15,-0.296,0.104,0.896,0.0
7801,9,pacientes hospitalizados,SSilvianaJones,Málaga,es,234,36,,2020-09-08 22:14:54,-0.296,0.095,0.905,0.0
7802,9,pacientes hospitalizados,FisioVictorino,"Sevilla, España",es,234,542,,2020-09-08 22:14:28,-0.296,0.095,0.905,0.0
7803,9,pacientes hospitalizados,Davivet,Oviedo,es,234,5,,2020-09-08 22:13:22,-0.296,0.095,0.905,0.0
7804,9,pacientes hospitalizados,Mareinsubmisa,,es,234,57,,2020-09-08 22:12:37,-0.296,0.095,0.905,0.0
7805,9,pacientes hospitalizados,iris_luna_m,Barcelona,es,234,1701,,2020-09-08 22:10:29,-0.296,0.095,0.905,0.0
7806,9,pacientes hospitalizados,puertosl,,es,234,434,,2020-09-08 22:08:44,-0.296,0.095,0.905,0.0
7807,9,pacientes hospitalizados,Graciela_G,"ANTOFAGASTA,CHILE",es,8,1223,,2020-09-08 22:08:36,0.0,0.0,1.0,0.0
7808,9,pacientes hospitalizados,luigisinbigotes,C-137,es,82,374,,2020-09-08 22:07:11,0.0,0.0,1.0,0.0
7809,9,pacientes hospitalizados,JulySeEspaillat,En una Clínica u Hospital,es,1,6537,,2020-09-08 22:05:15,-0.4466,0.164,0.836,0.0
7810,9,pacientes hospitalizados,Armellaf99,,es,19,1029,,2020-09-08 22:05:08,0.0,0.0,1.0,0.0
7811,9,pacientes hospitalizados,blue7due,,es,81,1037,,2020-09-08 22:03:41,-0.5574,0.175,0.825,0.0
7812,9,pacientes hospitalizados,SVidal_94,,es,42,157,,2020-09-08 21:59:48,0.0,0.0,1.0,0.0
7813,9,pacientes hospitalizados,Copypalquelee,Antofagasta,es,8,2242,,2020-09-08 21:57:39,0.0,0.0,1.0,0.0
7814,9,pacientes hospitalizados,danivalderrama,"Antofagasta, Chile",es,8,1768,,2020-09-08 21:56:14,0.0,0.0,1.0,0.0
7815,9,pacientes hospitalizados,triciapalma,Antofagasta-Chañaral-Atacama-Chile,es,8,10560,,2020-09-08 21:55:10,0.0,0.0,1.0,0.0
7816,9,pacientes hospitalizados,anatereruiz,"Monterrey, Mexico",es,70,338,,2020-09-08 21:54:54,0.0,0.0,1.0,0.0
7817,9,pacientes hospitalizados,Finita_G19,Cuidad de México (venezolana),es,234,1588,,2020-09-08 21:53:19,-0.296,0.095,0.905,0.0
7818,9,pacientes hospitalizados,danka8_2001,Principat d'Andorra,es,234,141,,2020-09-08 21:51:51,-0.296,0.095,0.905,0.0
7819,9,pacientes hospitalizados,sev_virologia,España,es,42,6964,,2020-09-08 21:47:28,0.0,0.0,1.0,0.0
7820,9,pacientes hospitalizados,FranciscoZapat2,,es,10,149,,2020-09-08 21:44:35,0.0,0.0,1.0,0.0
7821,9,pacientes hospitalizados,isabelromeroa,,es,234,383,,2020-09-08 21:38:53,-0.296,0.095,0.905,0.0
7822,9,pacientes hospitalizados,Alicia91935433,,es,81,29,,2020-09-08 21:38:19,-0.5574,0.175,0.825,0.0
7823,9,pacientes hospitalizados,NoroesteSanidad,,es,81,666,,2020-09-08 21:37:06,-0.5574,0.175,0.825,0.0
7824,9,pacientes hospitalizados,grmg_21,,es,234,12,,2020-09-08 21:36:59,-0.296,0.095,0.905,0.0
7825,9,pacientes hospitalizados,anahdzmoreno,,es,234,86,,2020-09-08 21:35:59,-0.296,0.095,0.905,0.0
7826,9,pacientes hospitalizados,saxenvivo,,es,70,26,,2020-09-08 21:33:25,0.0,0.0,1.0,0.0
7827,9,pacientes hospitalizados,vamoschillan,"Chillán, Chile",es,10,7195,,2020-09-08 21:32:49,0.0,0.0,1.0,0.0
7828,9,pacientes hospitalizados,Informativo3651,"Monterrey, Nuevo León",es,0,153,,2020-09-08 21:32:20,0.0,0.0,1.0,0.0
7829,9,pacientes hospitalizados,jose_mc3,San Carlos. Ñuble ,es,3,13,,2020-09-08 21:31:08,-0.296,0.087,0.913,0.0
7830,9,pacientes hospitalizados,JackieCorvo,Venezuela,es,234,206,,2020-09-08 21:30:03,-0.296,0.095,0.905,0.0
7831,9,pacientes hospitalizados,MariadeTeis,,es,42,72,,2020-09-08 21:25:57,0.0,0.0,1.0,0.0
7832,9,pacientes hospitalizados,AM200491405133,"Community of Madrid, Spain",es,234,2,,2020-09-08 21:25:35,-0.296,0.095,0.905,0.0
7833,9,pacientes hospitalizados,AgustinDoldan,,es,7,1178,,2020-09-08 21:24:47,0.0,0.0,1.0,0.0
7834,9,pacientes hospitalizados,juacho1610,san luis potosi,es,70,68,,2020-09-08 21:21:24,0.0,0.0,1.0,0.0
7835,9,pacientes hospitalizados,RAMOSVIC,,es,70,122,,2020-09-08 21:20:48,0.0,0.0,1.0,0.0
7836,9,pacientes hospitalizados,montserrat_pg,"Aguascalientes, México",es,70,514,,2020-09-08 21:20:28,0.0,0.0,1.0,0.0
7837,9,pacientes hospitalizados,_valeriasr,México,es,0,326,,2020-09-08 21:16:06,-0.296,0.051,0.949,0.0
7838,9,pacientes hospitalizados,Errecasur,"Chillán, Chile",es,1,559,,2020-09-08 21:13:28,-0.5267,0.15,0.85,0.0
7839,9,pacientes hospitalizados,LillianBriseno,,es,70,577,,2020-09-08 21:11:46,0.0,0.0,1.0,0.0
7840,9,pacientes hospitalizados,requenajamonero,,es,234,349,,2020-09-08 21:08:59,-0.296,0.095,0.905,0.0
7841,9,pacientes hospitalizados,Errecasur,"Chillán, Chile",es,7,559,,2020-09-08 21:06:56,0.0,0.0,1.0,0.0
7842,9,pacientes hospitalizados,BeaValero8,"Alicante, España",es,234,11,,2020-09-08 21:03:09,-0.296,0.095,0.905,0.0
7843,9,pacientes hospitalizados,travelogue_,Peru,es,6,68,,2020-09-08 21:02:48,0.0,0.0,1.0,0.0
7844,9,pacientes hospitalizados,BlogDelRegio,México,es,0,8715,,2020-09-08 21:01:40,0.0,0.0,1.0,0.0
7845,9,pacientes hospitalizados,malele_rdz,,es,70,255,,2020-09-08 21:01:05,0.0,0.0,1.0,0.0
7846,9,pacientes hospitalizados,ppoHeisenberg,,es,234,873,,2020-09-08 21:00:40,-0.296,0.095,0.905,0.0
7847,9,pacientes hospitalizados,vievalroja,"Barcelona, España",es,70,376,,2020-09-08 21:00:26,0.0,0.0,1.0,0.0
7848,9,pacientes hospitalizados,TvcucutaC,"Cucuta, Colombia",es,0,8611,,2020-09-08 20:59:58,0.0,0.0,1.0,0.0
7849,9,pacientes hospitalizados,gmorleghem,"Lima, Peru",es,42,72,,2020-09-08 20:58:13,0.0,0.0,1.0,0.0
7850,9,pacientes hospitalizados,marslain,Barcelona (Spain),es,234,534,,2020-09-08 20:57:35,-0.296,0.095,0.905,0.0
7851,9,pacientes hospitalizados,logof781,@logof781,es,42,4542,,2020-09-08 20:48:31,0.0,0.0,1.0,0.0
7852,9,pacientes hospitalizados,mandy_Chillan,Chile,es,3,94,,2020-09-08 20:48:22,-0.296,0.087,0.913,0.0
7853,9,pacientes hospitalizados,gengibre77,"Hermosillo, Sonora",es,70,9,,2020-09-08 20:42:00,0.0,0.0,1.0,0.0
7854,9,pacientes hospitalizados,nikitika13,Venezuela,es,42,2690,,2020-09-08 20:41:28,0.0,0.0,1.0,0.0
7855,9,pacientes hospitalizados,nikitika13,Venezuela,es,17,2690,,2020-09-08 20:41:13,-0.296,0.104,0.896,0.0
7856,9,pacientes hospitalizados,NUBLEONLINE_, CHILLÁN 🇨🇱 REGIÓN DE ÑUBLE ,es,3,29331,,2020-09-08 20:39:47,-0.7184,0.149,0.851,0.0
7857,9,pacientes hospitalizados,GBTS70,"Chillán, Chile",es,1,186,,2020-09-08 20:39:46,-0.7184,0.149,0.851,0.0
7858,9,pacientes hospitalizados,EGalueMozo,"England, United Kingdom",es,42,144,,2020-09-08 20:39:41,0.0,0.0,1.0,0.0
7859,9,pacientes hospitalizados,Anakanale,,es,17,129,,2020-09-08 20:36:51,-0.296,0.104,0.896,0.0
7860,9,pacientes hospitalizados,PatriciaBM_com,"Málaga, España",es,1,177,,2020-09-08 20:33:36,0.0,0.0,1.0,0.0
7861,9,pacientes hospitalizados,lojaumet,"L'Hospi, planeta Terra",es,234,285,,2020-09-08 20:33:00,-0.296,0.095,0.905,0.0
7862,9,pacientes hospitalizados,grumpy_boris,「Santiago de Chile」,es,14,5239,,2020-09-08 20:31:09,0.0,0.0,1.0,0.0
7863,9,pacientes hospitalizados,lolymass,,es,7,647,,2020-09-08 20:30:03,0.0,0.0,1.0,0.0
7864,9,pacientes hospitalizados,Mbaronramos,"Ronda, España",es,42,35,,2020-09-08 20:29:32,0.0,0.0,1.0,0.0
7865,9,pacientes hospitalizados,AlonzSilva,"Lima, Perú",es,6,88,,2020-09-08 20:29:15,0.0,0.0,1.0,0.0
7866,9,pacientes hospitalizados,lado_mx,Mexico,es,0,2635,,2020-09-08 20:28:06,0.0,0.0,1.0,0.0
7867,9,pacientes hospitalizados,frfloresMD,,es,234,27,,2020-09-08 20:26:43,-0.296,0.095,0.905,0.0
7868,9,pacientes hospitalizados,pikinicus,galicia,es,17,40,,2020-09-08 20:25:17,-0.296,0.104,0.896,0.0
7869,9,pacientes hospitalizados,HectorMartinezJ,,es,234,45,,2020-09-08 20:24:43,-0.296,0.095,0.905,0.0
7870,9,pacientes hospitalizados,crisguijarro1,,es,234,899,,2020-09-08 20:24:21,-0.296,0.095,0.905,0.0
7871,9,pacientes hospitalizados,RobertoAKatz,"Almirante Brown, Argentina",es,42,790,,2020-09-08 20:21:44,0.0,0.0,1.0,0.0
7872,9,pacientes hospitalizados,juanalvarezm,"ÜT: -12.0643572,-77.0771864",es,6,29542,,2020-09-08 20:21:02,0.0,0.0,1.0,0.0
7873,9,pacientes hospitalizados,_manugar_,,es,234,153,,2020-09-08 20:20:39,-0.296,0.095,0.905,0.0
7874,9,pacientes hospitalizados,yalalu,"Aragua, Venezuela",es,17,645,,2020-09-08 20:20:32,-0.296,0.104,0.896,0.0
7875,9,pacientes hospitalizados,YoporCoyoacan,"Coyoacán, Distrito Federal",es,70,2348,,2020-09-08 20:20:13,0.0,0.0,1.0,0.0
7876,9,pacientes hospitalizados,MaskedYapper,Wherever | Cualquier sitio,es,17,120,,2020-09-08 20:14:33,-0.296,0.104,0.896,0.0
7877,9,pacientes hospitalizados,RobertoAKatz,"Almirante Brown, Argentina",es,17,790,,2020-09-08 20:12:21,-0.296,0.104,0.896,0.0
7878,9,pacientes hospitalizados,xtinutxi,,es,234,40,,2020-09-08 20:11:36,-0.296,0.095,0.905,0.0
7879,9,pacientes hospitalizados,deschavo,Planeta tierra,es,17,63,,2020-09-08 20:07:01,-0.296,0.104,0.896,0.0
7880,9,pacientes hospitalizados,ljimenez080,"San Jose, Costa Rica",es,20,553,,2020-09-08 20:05:10,-0.3182,0.133,0.867,0.0
7881,9,pacientes hospitalizados,LaPorres,España Madrid-Donosti/Chile RM,es,17,7688,,2020-09-08 20:04:10,-0.296,0.104,0.896,0.0
7882,9,pacientes hospitalizados,HeluaBilbo,,es,17,858,,2020-09-08 20:03:35,-0.296,0.104,0.896,0.0
7883,9,pacientes hospitalizados,Leeyan29_89,,es,17,313,,2020-09-08 20:03:32,-0.296,0.104,0.896,0.0
7884,9,pacientes hospitalizados,gorka_orive,"Vitoria-Gasteiz, (Spain)",es,17,18006,,2020-09-08 20:02:23,-0.6808,0.142,0.858,0.0
7885,9,pacientes hospitalizados,IsaLujn,Perú/ Lima,es,6,428,,2020-09-08 20:00:41,0.0,0.0,1.0,0.0
7886,9,pacientes hospitalizados,arquitectavida,Venezuela,es,6,11232,,2020-09-08 19:59:59,0.0,0.0,1.0,0.0
7887,9,pacientes hospitalizados,comotedigounaco,Soplándote la nuca...,es,234,1096,,2020-09-08 19:55:21,-0.296,0.095,0.905,0.0
7888,9,pacientes hospitalizados,enriqueramgz,CUU,es,42,122,,2020-09-08 19:45:38,0.0,0.0,1.0,0.0
7889,9,pacientes hospitalizados,ingridbarrera73,,es,10,33,,2020-09-08 19:44:04,0.0,0.0,1.0,0.0
7890,9,pacientes hospitalizados,AllemandAna,,es,82,182,,2020-09-08 19:42:52,0.0,0.0,1.0,0.0
7891,9,pacientes hospitalizados,gaban55,Colombia,es,82,598,,2020-09-08 19:42:26,0.0,0.0,1.0,0.0
7892,9,pacientes hospitalizados,SSaludAtacama,,es,0,2380,,2020-09-08 19:42:24,-0.296,0.056,0.944,0.0
